primary_id,value,timestamp
bjn2p5tntbig00f90rq0,73.67,1662950581802
bjn2p5tntbig00f90rq0,74.03,1662951460653
bjn2p5tntbig00f90rq0,73.67,1662952343911
bjn2p5tntbig00f90rq0,73.58,1662953223920
bjn2p5tntbig00f90rq0,73.49,1662954107617
bjn2p5tntbig00f90rq0,73.4,1662954989168
bjn2p5tntbig00f90rq0,73.49,1662955870411
bjn2p5tntbig00f90rq0,73.4,1662956749885
bjn2p5tntbig00f90rq0,73.49,1662957632893
bjn2p5tntbig00f90rq0,73.4,1662958511728
bjn2p5tntbig00f90rq0,73.49,1662959393425
bjn2p5tntbig00f90rq0,73.58,1662960277491
bjn2p5tntbig00f90rq0,73.31,1662961159519
bjn2p5tntbig00f90rq0,73.31,1662962041106
bjn2p5tntbig00f90rq0,73.22,1662962920667
bjn2p5tntbig00f90rq0,73.4,1662963805121
bjn2p5tntbig00f90rq0,73.22,1662964684671
bjn2p5tntbig00f90rq0,73.4,1662965569041
bjn2p5tntbig00f90rq0,73.22,1662966448787
bjn2p5tntbig00f90rq0,73.13,1662967333894
bjn2p5tntbig00f90rq0,73.22,1662968212784
bjn2p5tntbig00f90rq0,73.04,1662969097528
bjn2p5tntbig00f90rq0,72.95,1662969976634
bjn2p5tntbig00f90rq0,72.95,1662970860960
bjn2p5tntbig00f90rq0,73.04,1662971741361
bjn2p5tntbig00f90rq0,72.86,1662972626389
bjn2p5tntbig00f90rq0,73.13,1662973508364
bjn2p5tntbig00f90rq0,72.86,1662974390412
bjn2p5tntbig00f90rq0,72.77,1662975273223
bjn2p5tntbig00f90rq0,72.68,1662976155259
bjn2p5tntbig00f90rq0,72.68,1662977035273
bjn2p5tntbig00f90rq0,72.77,1662977921506
bjn2p5tntbig00f90rq0,72.77,1662978802856
bjn2p5tntbig00f90rq0,72.68,1662979683250
bjn2p5tntbig00f90rq0,72.77,1662980568717
bjn2p5tntbig00f90rq0,72.86,1662981451887
bjn2p5tntbig00f90rq0,72.68,1662982333860
bjn2p5tntbig00f90rq0,72.68,1662983214289
bjn2p5tntbig00f90rq0,72.5,1662984099755
bjn2p5tntbig00f90rq0,72.5,1662984982631
bjn2p5tntbig00f90rq0,72.41,1662985863578
bjn2p5tntbig00f90rq0,72.41,1662986748143
bjn2p5tntbig00f90rq0,72.41,1662987628659
bjn2p5tntbig00f90rq0,72.41,1662988513793
bjn2p5tntbig00f90rq0,72.32,1662989394048
bjn2p5tntbig00f90rq0,72.32,1662990280139
bjn2p5tntbig00f90rq0,72.5,1662991160331
bjn2p5tntbig00f90rq0,72.59,1662992043428
bjn2p5tntbig00f90rq0,72.5,1662992926649
bjn2p5tntbig00f90rq0,72.32,1662993810324
bjn2p5tntbig00f90rq0,72.32,1662994693388
bjn2p5tntbig00f90rq0,72.32,1662995576416
bjn2p5tntbig00f90rq0,72.32,1662996460114
bjn2p5tntbig00f90rq0,72.23,1662997342374
bjn2p5tntbig00f90rq0,72.32,1662998226482
bjn2p5tntbig00f90rq0,72.32,1662999108542
bjn2p5tntbig00f90rq0,72.32,1662999991989
bjn2p5tntbig00f90rq0,72.5,1663000875547
bjn2p5tntbig00f90rq0,72.68,1663001758364
bjn2p5tntbig00f90rq0,72.41,1663002641846
bjn2p5tntbig00f90rq0,72.5,1663003524905
bjn2p5tntbig00f90rq0,72.5,1663004408044
bjn2p5tntbig00f90rq0,72.68,1663005291659
bjn2p5tntbig00f90rq0,72.5,1663006174111
bjn2p5tntbig00f90rq0,72.5,1663007057290
bjn2p5tntbig00f90rq0,72.59,1663007940355
bjn2p5tntbig00f90rq0,72.41,1663008822925
bjn2p5tntbig00f90rq0,72.68,1663009706894
bjn2p5tntbig00f90rq0,72.86,1663010588519
bjn2p5tntbig00f90rq0,72.59,1663011471041
bjn2p5tntbig00f90rq0,72.95,1663012353653
bjn2p5tntbig00f90rq0,72.59,1663013236351
bjn2p5tntbig00f90rq0,72.68,1663014118626
bjn2p5tntbig00f90rq0,72.68,1663015001935
bjn2p5tntbig00f90rq0,72.86,1663015884045
bjn2p5tntbig00f90rq0,72.77,1663016766088
bjn2p5tntbig00f90rq0,72.68,1663017648283
bjn2p5tntbig00f90rq0,72.86,1663018531163
bjn2p5tntbig00f90rq0,72.77,1663019414135
bjn2p5tntbig00f90rq0,72.77,1663020295917
bjn2p5tntbig00f90rq0,72.77,1663021178028
bjn2p5tntbig00f90rq0,72.77,1663022060150
bjn2p5tntbig00f90rq0,72.77,1663022942303
bjn2p5tntbig00f90rq0,72.86,1663023824422
bjn2p5tntbig00f90rq0,72.86,1663024706814
bjn2p5tntbig00f90rq0,72.77,1663025588901
bjn2p5tntbig00f90rq0,72.68,1663026471041
bjn2p5tntbig00f90rq0,72.68,1663027353126
bjn2p5tntbig00f90rq0,72.95,1663028236791
bjn2p5tntbig00f90rq0,72.68,1663029118112
bjn2p5tntbig00f90rq0,72.77,1663030000161
bjn2p5tntbig00f90rq0,72.59,1663030884333
bjn2p5tntbig00f90rq0,72.5,1663031766819
bjn2p5tntbig00f90rq0,72.59,1663032649094
bjn2p5tntbig00f90rq0,72.59,1663033531639
bjn2p5tntbig00f90rq0,72.5,1663034413897
bjn2p5tntbig00f90rq0,72.59,1663035296280
bjn2p5tntbig00f90rq0,72.5,1663036179288
bjn2p5tntbig00f90rq0,72.5,1663037061874
bjn2p5tntbig00f90rq0,72.41,1663037945120
bjn2p5tntbig00f90rq0,72.5,1663038828022
bjn2p5tntbig00f90rq0,72.5,1663039711073
bjn2p5tntbig00f90rq0,72.5,1663040594335
bjn2p5tntbig00f90rq0,72.41,1663041477793
bjn2p5tntbig00f90rq0,72.32,1663042361220
bjn2p5tntbig00f90rq0,72.32,1663043244393
bjn2p5tntbig00f90rq0,72.23,1663044127861
bjn2p5tntbig00f90rq0,72.32,1663045011255
bjn2p5tntbig00f90rq0,72.32,1663045895127
bjn2p5tntbig00f90rq0,72.23,1663046778413
bjn2p5tntbig00f90rq0,72.23,1663047661821
bjn2p5tntbig00f90rq0,72.5,1663048545534
bjn2p5tntbig00f90rq0,72.23,1663049428856
bjn2p5tntbig00f90rq0,72.32,1663050312500
bjn2p5tntbig00f90rq0,72.23,1663051195897
bjn2p5tntbig00f90rqg,75.38,1659368757000
bjn2p5tntbig00f90rqg,75.29,1659369624220
bjn2p5tntbig00f90rqg,75.38,1659370490497
bjn2p5tntbig00f90rqg,75.47,1659371485212
bjn2p5tntbig00f90rqg,75.56,1659372351594
bjn2p5tntbig00f90rqg,75.56,1659373346239
bjn2p5tntbig00f90rqg,75.56,1659374341470
bjn2p5tntbig00f90rqg,75.47,1659375207574
bjn2p5tntbig00f90rqg,75.56,1659376202602
bjn2p5tntbig00f90rqg,75.65,1659377069973
bjn2p5tntbig00f90rqg,75.74,1659377935572
bjn2p5tntbig00f90rqg,75.83,1659378929703
bjn2p5tntbig00f90rqg,75.74,1659379796601
bjn2p5tntbig00f90rqg,75.92,1659380662802
bjn2p5tntbig00f90rqg,75.83,1659381529555
bjn2p5tntbig00f90rqg,75.83,1659382395972
bjn2p5tntbig00f90rqg,75.92,1659383262099
bjn2p5tntbig00f90rqg,75.92,1659384127855
bjn2p5tntbig00f90rqg,75.92,1659384993839
bjn2p5tntbig00f90rqg,76.1,1659385859467
bjn2p5tntbig00f90rqg,76.01,1659386725592
bjn2p5tntbig00f90rqg,76.1,1659387591457
bjn2p5tntbig00f90rqg,76.19,1659388457876
bjn2p5tntbig00f90rqg,76.19,1659389323828
bjn2p5tntbig00f90rqg,76.1,1659390188822
bjn2p5tntbig00f90rqg,76.1,1659391182324
bjn2p5tntbig00f90rqg,76.19,1659392047955
bjn2p5tntbig00f90rqg,76.28,1659392913994
bjn2p5tntbig00f90rqg,76.19,1659393779778
bjn2p5tntbig00f90rqg,76.28,1659394645093
bjn2p5tntbig00f90rqg,76.28,1659395510703
bjn2p5tntbig00f90rqg,76.28,1659396376848
bjn2p5tntbig00f90rqg,76.28,1659397242946
bjn2p5tntbig00f90rqg,76.19,1659398108982
bjn2p5tntbig00f90rqg,76.28,1659398974991
bjn2p5tntbig00f90rqg,76.28,1659399840868
bjn2p5tntbig00f90rqg,76.19,1659400706223
bjn2p5tntbig00f90rqg,76.28,1659401572103
bjn2p5tntbig00f90rqg,76.19,1659402437793
bjn2p5tntbig00f90rqg,76.19,1659403303323
bjn2p5tntbig00f90rqg,76.19,1659404169216
bjn2p5tntbig00f90rqg,76.19,1659405034824
bjn2p5tntbig00f90rqg,76.1,1659405901354
bjn2p5tntbig00f90rqg,76.19,1659406766824
bjn2p5tntbig00f90rqg,76.19,1659407632575
bjn2p5tntbig00f90rqg,76.1,1659408499579
bjn2p5tntbig00f90rqg,76.01,1659409365124
bjn2p5tntbig00f90rqg,76.1,1659410231216
bjn2p5tntbig00f90rqg,75.92,1659411097472
bjn2p5tntbig00f90rqg,76.01,1659411963488
bjn2p5tntbig00f90rqg,76.01,1659412830248
bjn2p5tntbig00f90rqg,75.92,1659413696332
bjn2p5tntbig00f90rqg,75.83,1659414562334
bjn2p5tntbig00f90rqg,75.83,1659415556450
bjn2p5tntbig00f90rqg,75.74,1659416423460
bjn2p5tntbig00f90rqg,75.74,1659417289779
bjn2p5tntbig00f90rqg,75.74,1659418156354
bjn2p5tntbig00f90rqg,75.56,1659419023106
bjn2p5tntbig00f90rqg,75.56,1659419889997
bjn2p5tntbig00f90rqg,75.56,1659420756783
bjn2p5tntbig00f90rqg,75.47,1659421623578
bjn2p5tntbig00f90rqg,75.47,1659422490465
bjn2p5tntbig00f90rqg,75.47,1659423357327
bjn2p5tntbig00f90rqg,75.38,1659424223932
bjn2p5tntbig00f90rqg,75.38,1659425219043
bjn2p5tntbig00f90rqg,75.38,1659426085943
bjn2p5tntbig00f90rqg,75.29,1659427081214
bjn2p5tntbig00f90rqg,75.29,1659427948653
bjn2p5tntbig00f90rqg,75.2,1659428944855
bjn2p5tntbig00f90rqg,75.29,1659429811094
bjn2p5tntbig00f90rqg,75.11,1659430807343
bjn2p5tntbig00f90rqg,75.11,1659431675206
bjn2p5tntbig00f90rqg,75.02,1659432543080
bjn2p5tntbig00f90rqg,75.02,1659433411333
bjn2p5tntbig00f90rqg,74.93,1659434279188
bjn2p5tntbig00f90rqg,74.93,1659435147322
bjn2p5tntbig00f90rqg,74.93,1659436015325
bjn2p5tntbig00f90rqg,74.84,1659436883966
bjn2p5tntbig00f90rqg,74.75,1659437752675
bjn2p5tntbig00f90rqg,74.75,1659438620718
bjn2p5tntbig00f90rqg,74.66,1659439489085
bjn2p5tntbig00f90rqg,74.75,1659440357237
bjn2p5tntbig00f90rqg,74.66,1659441227066
bjn2p5tntbig00f90rqg,74.57,1659442094403
bjn2p5tntbig00f90rqg,74.57,1659442962992
bjn2p5tntbig00f90rqg,74.66,1659443831780
bjn2p5tntbig00f90rqg,74.66,1659444699572
bjn2p5tntbig00f90rqg,74.57,1659445697088
bjn2p5tntbig00f90rqg,74.57,1659446566104
bjn2p5tntbig00f90rqg,74.57,1659447434710
bjn2p5tntbig00f90rqg,74.57,1659448303782
bjn2p5tntbig00f90rqg,74.66,1659449173212
bjn2p5tntbig00f90rqg,74.66,1659450041850
bjn2p5tntbig00f90rqg,74.66,1659450909790
bjn2p5tntbig00f90rqg,74.75,1659451906348
bjn2p5tntbig00f90rqg,74.75,1659452773711
bjn2p5tntbig00f90rqg,74.84,1659453770591
bjn2p5tntbig00f90rqg,74.84,1659454638824
bjn2p5tntbig00f90rqg,74.84,1659455636093
bjn2p5tntbig00f90rqg,74.75,1659456504204
bjn2p5tntbig00f90rqg,74.75,1659457372693
bjn2p5tntbig00f90rqg,74.84,1659458241005
bjn2p5tntbig00f90rqg,74.84,1659459109353
bjn2p5tntbig00f90rqg,75.02,1659459977840
bjn2p5tntbig00f90rqg,74.93,1659460845341
bjn2p5tntbig00f90rqg,75.11,1659461841717
bjn2p5tntbig00f90rqg,75.11,1659462838856
bjn2p5tntbig00f90rqg,75.2,1659463706998
bjn2p5tntbig00f90rqg,75.29,1659464573824
bjn2p5tntbig00f90rqg,75.38,1659465569840
bjn2p5tntbig00f90rqg,75.38,1659466437328
bjn2p5tntbig00f90rqg,75.47,1659467304707
bjn2p5tntbig00f90rqg,75.47,1659468172100
bjn2p5tntbig00f90rqg,75.65,1659469039084
bjn2p5tntbig00f90rqg,75.74,1659469905237
bjn2p5tntbig00f90rqg,75.74,1659470774969
bjn2p5tntbig00f90rqg,75.74,1659471638703
bjn2p5tntbig00f90rqg,75.92,1659472504988
bjn2p5tntbig00f90rqg,76.1,1659473371495
bjn2p5tntbig00f90rqg,76.19,1659474237475
bjn2p5tntbig00f90rqg,76.28,1659475103226
bjn2p5tntbig00f90rqg,76.19,1659475968757
bjn2p5tntbig00f90rqg,76.28,1659476834072
bjn2p5tntbig00f90rqg,76.37,1659477699208
bjn2p5tntbig00f90rqg,76.46,1659478563825
bjn2p5tntbig00f90rqg,76.37,1659479557491
bjn2p5tntbig00f90rqg,76.37,1659480423202
bjn2p5tntbig00f90rqg,76.46,1659481288827
bjn2p5tntbig00f90rqg,76.37,1659482154052
bjn2p5tntbig00f90rqg,76.46,1659483019201
bjn2p5tntbig00f90rqg,76.46,1659483884568
bjn2p5tntbig00f90rqg,76.46,1659484749573
bjn2p5tntbig00f90rqg,76.46,1659485614546
bjn2p5tntbig00f90rqg,76.46,1659486479844
bjn2p5tntbig00f90rqg,76.37,1659487344966
bjn2p5tntbig00f90rqg,76.37,1659488210591
bjn2p5tntbig00f90rqg,76.37,1659489075990
bjn2p5tntbig00f90rqg,76.37,1659489942100
bjn2p5tntbig00f90rqg,76.37,1659490807466
bjn2p5tntbig00f90rqg,76.28,1659491672967
bjn2p5tntbig00f90rqg,76.28,1659492538463
bjn2p5tntbig00f90rqg,76.28,1659493403848
bjn2p5tntbig00f90rqg,76.28,1659494268242
bjn2p5tntbig00f90rqg,76.19,1659495133753
bjn2p5tntbig00f90rqg,76.19,1659496127349
bjn2p5tntbig00f90rqg,76.19,1659497120834
bjn2p5tntbig00f90rqg,76.19,1659497986845
bjn2p5tntbig00f90rqg,76.1,1659498851822
bjn2p5tntbig00f90rqg,76.1,1659499846282
bjn2p5tntbig00f90rqg,76.1,1659500712207
bjn2p5tntbig00f90rqg,76.1,1659501579097
bjn2p5tntbig00f90rqg,76.1,1659502444598
bjn2p5tntbig00f90rqg,76.01,1659503310978
bjn2p5tntbig00f90rqg,76.01,1659504176830
bjn2p5tntbig00f90rqg,75.92,1659505043057
bjn2p5tntbig00f90rqg,75.92,1659505909229
bjn2p5tntbig00f90rqg,75.83,1659506775709
bjn2p5tntbig00f90rqg,75.83,1659507642239
bjn2p5tntbig00f90rqg,75.83,1659508509292
bjn2p5tntbig00f90rqg,75.83,1659509375337
bjn2p5tntbig00f90rqg,75.74,1659510241945
bjn2p5tntbig00f90rqg,75.74,1659511108916
bjn2p5tntbig00f90rqg,75.65,1659511976215
bjn2p5tntbig00f90rqg,75.74,1659512842744
bjn2p5tntbig00f90rqg,75.65,1659513837744
bjn2p5tntbig00f90rqg,75.65,1659514704597
bjn2p5tntbig00f90rqg,75.56,1659515699454
bjn2p5tntbig00f90rqg,75.56,1659516566956
bjn2p5tntbig00f90rqg,75.56,1659517434317
bjn2p5tntbig00f90rqg,75.56,1659518301059
bjn2p5tntbig00f90rqg,75.47,1659519168087
bjn2p5tntbig00f90rqg,75.47,1659520035019
bjn2p5tntbig00f90rqg,75.47,1659520902375
bjn2p5tntbig00f90rqg,75.47,1659521769090
bjn2p5tntbig00f90rqg,75.38,1659522636591
bjn2p5tntbig00f90rqg,75.47,1659523504354
bjn2p5tntbig00f90rqg,75.38,1659524371838
bjn2p5tntbig00f90rqg,75.38,1659525238719
bjn2p5tntbig00f90rqg,75.38,1659526105413
bjn2p5tntbig00f90rqg,75.29,1659527100439
bjn2p5tntbig00f90rqg,75.29,1659528096846
bjn2p5tntbig00f90rqg,75.38,1659528965350
bjn2p5tntbig00f90rqg,75.29,1659529832246
bjn2p5tntbig00f90rqg,75.29,1659530699851
bjn2p5tntbig00f90rqg,75.29,1659531567469
bjn2p5tntbig00f90rqg,75.29,1659532434489
bjn2p5tntbig00f90rqg,75.2,1659533302218
bjn2p5tntbig00f90rqg,75.38,1659534169327
bjn2p5tntbig00f90rqg,75.38,1659535036963
bjn2p5tntbig00f90rqg,75.29,1659535904519
bjn2p5tntbig00f90rqg,75.47,1659536771481
bjn2p5tntbig00f90rqg,75.38,1659537638229
bjn2p5tntbig00f90rqg,75.47,1659538505213
bjn2p5tntbig00f90rqg,75.47,1659539500488
bjn2p5tntbig00f90rqg,75.47,1659540366937
bjn2p5tntbig00f90rqg,75.47,1659541363019
bjn2p5tntbig00f90rqg,75.56,1659542230726
bjn2p5tntbig00f90rqg,75.56,1659543097196
bjn2p5tntbig00f90rqg,75.56,1659543964589
bjn2p5tntbig00f90rqg,75.65,1659544832259
bjn2p5tntbig00f90rqg,75.65,1659545699189
bjn2p5tntbig00f90rqg,75.74,1659546565958
bjn2p5tntbig00f90rqg,75.83,1659547432983
bjn2p5tntbig00f90rqg,75.74,1659548300259
bjn2p5tntbig00f90rqg,75.83,1659549167024
bjn2p5tntbig00f90rqg,75.92,1659550033935
bjn2p5tntbig00f90rqg,75.83,1659550900732
bjn2p5tntbig00f90rqg,75.92,1659551768061
bjn2p5tntbig00f90rqg,75.92,1659552634460
bjn2p5tntbig00f90rqg,76.01,1659553500486
bjn2p5tntbig00f90rqg,76.01,1659554366603
bjn2p5tntbig00f90rqg,76.1,1659555360332
bjn2p5tntbig00f90rqg,76.19,1659556354841
bjn2p5tntbig00f90rqg,76.19,1659557221260
bjn2p5tntbig00f90rqg,76.19,1659558087238
bjn2p5tntbig00f90rqg,76.19,1659558953965
bjn2p5tntbig00f90rqg,76.19,1659559819202
bjn2p5tntbig00f90rqg,76.28,1659560813355
bjn2p5tntbig00f90rqg,76.28,1659561678822
bjn2p5tntbig00f90rqg,76.28,1659562545218
bjn2p5tntbig00f90rqg,76.37,1659563410827
bjn2p5tntbig00f90rqg,76.28,1659564276786
bjn2p5tntbig00f90rqg,76.28,1659565143124
bjn2p5tntbig00f90rqg,76.28,1659566009208
bjn2p5tntbig00f90rqg,76.19,1659566875331
bjn2p5tntbig00f90rqg,76.28,1659567741848
bjn2p5tntbig00f90rqg,76.28,1659568607809
bjn2p5tntbig00f90rqg,76.28,1659569481309
bjn2p5tntbig00f90rqg,76.28,1659570467110
bjn2p5tntbig00f90rqg,76.28,1659571333853
bjn2p5tntbig00f90rqg,76.28,1659572198960
bjn2p5tntbig00f90rqg,76.28,1659573065233
bjn2p5tntbig00f90rqg,76.28,1659573931489
bjn2p5tntbig00f90rqg,76.19,1659574797593
bjn2p5tntbig00f90rqg,76.28,1659575664017
bjn2p5tntbig00f90rqg,76.28,1659576529468
bjn2p5tntbig00f90rqg,76.19,1659577395595
bjn2p5tntbig00f90rqg,76.28,1659578261262
bjn2p5tntbig00f90rqg,76.19,1659579127744
bjn2p5tntbig00f90rqg,76.19,1659579993704
bjn2p5tntbig00f90rqg,76.1,1659580859241
bjn2p5tntbig00f90rqg,76.19,1659581725341
bjn2p5tntbig00f90rqg,76.19,1659582591714
bjn2p5tntbig00f90rqg,76.28,1659583457347
bjn2p5tntbig00f90rqg,76.28,1659584322960
bjn2p5tntbig00f90rqg,76.19,1659585188791
bjn2p5tntbig00f90rqg,76.19,1659586183772
bjn2p5tntbig00f90rqg,76.19,1659587049570
bjn2p5tntbig00f90rqg,76.1,1659587915993
bjn2p5tntbig00f90rqg,76.19,1659588781690
bjn2p5tntbig00f90rqg,76.1,1659589647604
bjn2p5tntbig00f90rqg,76.1,1659590513590
bjn2p5tntbig00f90rqg,76.19,1659591507155
bjn2p5tntbig00f90rqg,76.01,1659592501534
bjn2p5tntbig00f90rqg,76.01,1659593367736
bjn2p5tntbig00f90rqg,76.1,1659594234348
bjn2p5tntbig00f90rqg,76.01,1659595100341
bjn2p5tntbig00f90rqg,76.1,1659595966047
bjn2p5tntbig00f90rqg,76.01,1659596959821
bjn2p5tntbig00f90rqg,76.01,1659597954677
bjn2p5tntbig00f90rqg,75.92,1659598821236
bjn2p5tntbig00f90rqg,75.92,1659599687957
bjn2p5tntbig00f90rqg,75.92,1659600554453
bjn2p5tntbig00f90rqg,75.92,1659601421166
bjn2p5tntbig00f90rqg,75.83,1659602287298
bjn2p5tntbig00f90rqg,75.83,1659603154678
bjn2p5tntbig00f90rqg,75.83,1659604021372
bjn2p5tntbig00f90rqg,75.83,1659604887587
bjn2p5tntbig00f90rqg,75.83,1659605754086
bjn2p5tntbig00f90rqg,75.83,1659606621224
bjn2p5tntbig00f90rqg,75.74,1659607487886
bjn2p5tntbig00f90rqg,75.74,1659608354906
bjn2p5tntbig00f90rqg,75.83,1659609220782
bjn2p5tntbig00f90rqg,75.83,1659610086960
bjn2p5tntbig00f90rqg,75.74,1659611079951
bjn2p5tntbig00f90rqg,75.65,1659612074979
bjn2p5tntbig00f90rqg,75.65,1659612941971
bjn2p5tntbig00f90rqg,75.74,1659613808767
bjn2p5tntbig00f90rqg,75.56,1659614674998
bjn2p5tntbig00f90rqg,75.56,1659615670342
bjn2p5tntbig00f90rqg,75.56,1659616537648
bjn2p5tntbig00f90rqg,75.56,1659617404340
bjn2p5tntbig00f90rqg,75.56,1659618271235
bjn2p5tntbig00f90rqg,75.65,1659620005694
bjn2p5tntbig00f90rqg,75.56,1659620872076
bjn2p5tntbig00f90rqg,75.56,1659621867411
bjn2p5tntbig00f90rqg,75.56,1659622734230
bjn2p5tntbig00f90rqg,75.65,1659623601094
bjn2p5tntbig00f90rqg,75.65,1659624468097
bjn2p5tntbig00f90rqg,75.65,1659625334714
bjn2p5tntbig00f90rqg,75.65,1659626201019
bjn2p5tntbig00f90rqg,75.65,1659627195776
bjn2p5tntbig00f90rqg,75.74,1659628190964
bjn2p5tntbig00f90rqg,75.74,1659629058074
bjn2p5tntbig00f90rqg,75.74,1659629924989
bjn2p5tntbig00f90rqg,75.83,1659630792092
bjn2p5tntbig00f90rqg,75.83,1659631658818
bjn2p5tntbig00f90rqg,75.83,1659632526390
bjn2p5tntbig00f90rqg,76.01,1659633391708
bjn2p5tntbig00f90rqg,75.92,1659634386827
bjn2p5tntbig00f90rqg,76.1,1659635253557
bjn2p5tntbig00f90rqg,76.1,1659636120039
bjn2p5tntbig00f90rqg,76.1,1659636985605
bjn2p5tntbig00f90rqg,76.1,1659637851593
bjn2p5tntbig00f90rqg,76.19,1659638717581
bjn2p5tntbig00f90rqg,76.19,1659639583008
bjn2p5tntbig00f90rqg,76.19,1659640449086
bjn2p5tntbig00f90rqg,76.28,1659641315156
bjn2p5tntbig00f90rqg,76.28,1659642181097
bjn2p5tntbig00f90rqg,76.37,1659643046585
bjn2p5tntbig00f90rqg,76.28,1659643911984
bjn2p5tntbig00f90rqg,76.37,1659644777971
bjn2p5tntbig00f90rqg,76.37,1659645643068
bjn2p5tntbig00f90rqg,76.37,1659646508994
bjn2p5tntbig00f90rqg,76.28,1659647374445
bjn2p5tntbig00f90rqg,76.37,1659648239991
bjn2p5tntbig00f90rqg,76.37,1659649106061
bjn2p5tntbig00f90rqg,76.28,1659649971461
bjn2p5tntbig00f90rqg,76.37,1659650837352
bjn2p5tntbig00f90rqg,76.37,1659651702078
bjn2p5tntbig00f90rqg,76.37,1659652695763
bjn2p5tntbig00f90rqg,76.28,1659653561438
bjn2p5tntbig00f90rqg,76.37,1659654427210
bjn2p5tntbig00f90rqg,76.28,1659655293290
bjn2p5tntbig00f90rqg,76.28,1659656158925
bjn2p5tntbig00f90rqg,76.28,1659657025067
bjn2p5tntbig00f90rqg,76.28,1659657890636
bjn2p5tntbig00f90rqg,76.37,1659658756336
bjn2p5tntbig00f90rqg,76.28,1659659621753
bjn2p5tntbig00f90rqg,76.19,1659660488095
bjn2p5tntbig00f90rqg,76.28,1659661353834
bjn2p5tntbig00f90rqg,76.19,1659662219491
bjn2p5tntbig00f90rqg,76.28,1659663085597
bjn2p5tntbig00f90rqg,76.19,1659663951469
bjn2p5tntbig00f90rqg,76.1,1659664817150
bjn2p5tntbig00f90rqg,76.19,1659665683091
bjn2p5tntbig00f90rqg,76.19,1659666548709
bjn2p5tntbig00f90rqg,76.01,1659667414593
bjn2p5tntbig00f90rqg,76.1,1659668280825
bjn2p5tntbig00f90rqg,76.1,1659669146966
bjn2p5tntbig00f90rqg,76.01,1659670013329
bjn2p5tntbig00f90rqg,76.01,1659670879842
bjn2p5tntbig00f90rqg,76.01,1659671746715
bjn2p5tntbig00f90rqg,75.92,1659672613495
bjn2p5tntbig00f90rqg,75.92,1659673479596
bjn2p5tntbig00f90rqg,75.92,1659674474368
bjn2p5tntbig00f90rqg,75.92,1659675340458
bjn2p5tntbig00f90rqg,75.92,1659676335271
bjn2p5tntbig00f90rqg,75.92,1659677202538
bjn2p5tntbig00f90rqg,75.83,1659678067612
bjn2p5tntbig00f90rqg,75.83,1659678935365
bjn2p5tntbig00f90rqg,75.83,1659679801254
bjn2p5tntbig00f90rqg,75.83,1659680796041
bjn2p5tntbig00f90rqg,75.74,1659681662582
bjn2p5tntbig00f90rqg,75.74,1659682529576
bjn2p5tntbig00f90rqg,75.65,1659683396730
bjn2p5tntbig00f90rqg,75.65,1659684262739
bjn2p5tntbig00f90rqg,75.65,1659685257717
bjn2p5tntbig00f90rqg,75.56,1659686253323
bjn2p5tntbig00f90rqg,75.56,1659687121065
bjn2p5tntbig00f90rqg,75.56,1659687988574
bjn2p5tntbig00f90rqg,75.47,1659688856091
bjn2p5tntbig00f90rqg,75.47,1659689723330
bjn2p5tntbig00f90rqg,75.47,1659690590841
bjn2p5tntbig00f90rqg,75.47,1659691458491
bjn2p5tntbig00f90rqg,75.38,1659692326400
bjn2p5tntbig00f90rqg,75.38,1659693194103
bjn2p5tntbig00f90rqg,75.38,1659694061310
bjn2p5tntbig00f90rqg,75.38,1659694928842
bjn2p5tntbig00f90rqg,75.38,1659695797249
bjn2p5tntbig00f90rqg,75.29,1659696664091
bjn2p5tntbig00f90rqg,75.38,1659697532087
bjn2p5tntbig00f90rqg,75.29,1659698400095
bjn2p5tntbig00f90rqg,75.29,1659699267905
bjn2p5tntbig00f90rqg,75.29,1659700135741
bjn2p5tntbig00f90rqg,75.29,1659701003222
bjn2p5tntbig00f90rqg,75.2,1659701999668
bjn2p5tntbig00f90rqg,75.2,1659702868346
bjn2p5tntbig00f90rqg,75.11,1659703737258
bjn2p5tntbig00f90rqg,75.11,1659704604815
bjn2p5tntbig00f90rqg,75.2,1659705602460
bjn2p5tntbig00f90rqg,75.2,1659706470306
bjn2p5tntbig00f90rqg,75.2,1659707338011
bjn2p5tntbig00f90rqg,75.2,1659708334805
bjn2p5tntbig00f90rqg,75.2,1659709203824
bjn2p5tntbig00f90rqg,75.2,1659710071727
bjn2p5tntbig00f90rqg,75.2,1659710939975
bjn2p5tntbig00f90rqg,75.2,1659711808426
bjn2p5tntbig00f90rqg,75.2,1659712675830
bjn2p5tntbig00f90rqg,75.29,1659713543602
bjn2p5tntbig00f90rqg,75.29,1659714411687
bjn2p5tntbig00f90rqg,75.38,1659715278790
bjn2p5tntbig00f90rqg,75.38,1659716147248
bjn2p5tntbig00f90rqg,75.47,1659717013990
bjn2p5tntbig00f90rqg,75.56,1659717884595
bjn2p5tntbig00f90rqg,75.56,1659718748968
bjn2p5tntbig00f90rqg,75.56,1659719616468
bjn2p5tntbig00f90rqg,75.65,1659720483969
bjn2p5tntbig00f90rqg,75.74,1659721350288
bjn2p5tntbig00f90rqg,75.83,1659722217219
bjn2p5tntbig00f90rqg,75.92,1659723084599
bjn2p5tntbig00f90rqg,75.92,1659723951035
bjn2p5tntbig00f90rqg,76.01,1659724945989
